# id_tile ra dec pos isky texp texp_ob tob_len irank ntile
     -279   124.2167  -56.9408   198.97  2  15.10 15.10  24.10  1  1 
     -280   309.1751  -32.7403   139.41  2  16.06 32.30  45.80  1  2 
   -25590   309.1751  -32.7403   139.41  2  16.24 32.30  45.80  2  2 
     -281    80.1421  -69.6218   182.39  2  15.00 31.13  44.63  1  2 
   -13583    80.1421  -69.6218   182.39  2  16.13 31.13  44.63  2  2 
     -283   342.8779  -32.6122   156.30  1  20.38 60.63  78.63  1  3 
   -39875   342.8779  -32.6122   156.30  1  20.08 60.63  78.63  2  3 
   -16442   342.8779  -32.6122   156.30  1  20.17 60.63  78.63  3  3 
     -284   145.7421  -35.5896   194.75  3   8.30 25.28  43.28  1  3 
   -29736   145.7421  -35.5896   194.75  3   8.80 25.28  43.28  2  3 
    -2037   145.7421  -35.5896   194.75  3   8.19 25.28  43.28  3  3 
     -285   242.1212  -18.1320   347.67  1  20.07 40.25  53.75  1  2 
   -38187   242.1212  -18.1320   347.67  1  20.18 40.25  53.75  2  2 
     -286   113.6788   -0.1028    26.83  3   8.08 32.62  55.12  1  4 
   -19605   113.6788   -0.1028    26.83  3   8.19 32.62  55.12  2  4 
   -13986   113.6788   -0.1028    26.83  3   8.11 32.62  55.12  3  4 
   -26619   113.6788   -0.1028    26.83  3   8.25 32.62  55.12  4  4 
     -295   344.0445   -0.0995    35.24  2  16.91 31.94  45.44  1  2 
   -27776   344.0445   -0.0995    35.24  2  15.03 31.94  45.44  2  2 
     -296   214.3705  -22.9629    20.24  1  20.01 20.01  29.01  1  1 
     -297    68.1010  -71.3040   221.37  1  20.96 61.11  79.11  1  3 
   -38150    68.1010  -71.3040   221.37  1  20.12 61.11  79.11  2  3 
   -37129    68.1010  -71.3040   221.37  1  20.03 61.11  79.11  3  3 
     -299   308.5220   -0.7886    24.90  3   8.28 16.32  29.82  1  2 
   -18153   308.5220   -0.7886    24.90  3   8.04 16.32  29.82  2  2 
     -301    24.5354  -10.0757    12.18  2  16.36 16.36  25.36  1  1 
     -303   298.2323  -17.4990   345.32  1  20.20 20.20  29.20  1  1 
     -304   129.5492  -22.7414   323.36  3   8.53  8.53  17.53  1  1 
     -307   259.0114  -50.2533   205.37  1  20.05 20.05  29.05  1  1 
     -308    83.6527  -18.3388   341.03  2  15.03 47.31  65.31  1  3 
   -38518    83.6527  -18.3388   341.03  2  16.05 47.31  65.31  2  3 
   -27788    83.6527  -18.3388   341.03  2  16.22 47.31  65.31  3  3 
     -311   115.0421  -69.2988   187.46  1  20.38 60.82  78.82  1  3 
   -25608   115.0421  -69.2988   187.46  1  20.37 60.82  78.82  2  3 
    -7280   115.0421  -69.2988   187.46  1  20.07 60.82  78.82  3  3 
     -313   142.2835   -9.8880     4.61  2  15.42 45.69  63.69  1  3 
    -1274   142.2835   -9.8880     4.61  2  15.21 45.69  63.69  2  3 
    -3372   142.2835   -9.8880     4.61  2  15.06 45.69  63.69  3  3 
     -314    18.7345  -32.7566   173.51  1  20.34 60.72  78.72  1  3 
   -35069    18.7345  -32.7566   173.51  1  20.14 60.72  78.72  2  3 
   -31565    18.7345  -32.7566   173.51  1  20.24 60.72  78.72  3  3 
     -316   300.8057  -17.2503   348.76  2  15.13 30.22  43.72  1  2 
   -39403   300.8057  -17.2503   348.76  2  15.10 30.22  43.72  2  2 
     -322   157.3338  -14.6854    13.02  1  20.01 20.01  29.01  1  1 
     -323    75.2167  -40.6614   172.20  3   8.35 16.38  29.88  1  2 
   -25287    75.2167  -40.6614   172.20  3   8.03 16.38  29.88  2  2 
     -324   353.6620  -31.5686   150.97  1  20.14 61.01  79.01  1  3 
   -33781   353.6620  -31.5686   150.97  1  20.79 61.01  79.01  2  3 
   -40348   353.6620  -31.5686   150.97  1  20.08 61.01  79.01  3  3 
     -326   279.9249  -27.8021   203.27  2  15.01 45.09  63.09  1  3 
   -32897   279.9249  -27.8021   203.27  2  15.03 45.09  63.09  2  3 
   -23963   279.9249  -27.8021   203.27  2  15.04 45.09  63.09  3  3 
     -329   113.8468  -63.0075   170.01  3   8.09 40.58  67.58  1  5 
   -15650   113.8468  -63.0075   170.01  3   8.23 40.58  67.58  2  5 
   -25493   113.8468  -63.0075   170.01  3   8.15 40.58  67.58  3  5 
   -31638   113.8468  -63.0075   170.01  3   8.06 40.58  67.58  4  5 
   -25494   113.8468  -63.0075   170.01  3   8.05 40.58  67.58  5  5 
     -330   350.1585  -13.3628    18.18  1  20.01 20.01  29.01  1  1 
     -332    83.5249  -69.4314   209.58  1  20.26 60.41  78.41  1  3 
   -18051    83.5249  -69.4314   209.58  1  20.04 60.41  78.41  2  3 
   -38030    83.5249  -69.4314   209.58  1  20.12 60.41  78.41  3  3 
     -334   351.2247  -28.3839   209.90  3   8.00 16.13  29.63  1  2 
   -22393   351.2247  -28.3839   209.90  3   8.13 16.13  29.63  2  2 
     -335    64.1309  -21.0402   346.25  2  16.49 31.49  44.99  1  2 
   -31407    64.1309  -21.0402   346.25  2  15.00 31.49  44.99  2  2 
     -338    57.4915  -34.9054   186.22  1  20.03 40.13  53.63  1  2 
   -36954    57.4915  -34.9054   186.22  1  20.09 40.13  53.63  2  2 
     -340   236.3208   -2.2469    20.62  2  15.28 15.28  24.28  1  1 
     -342   117.4133  -36.2709   170.04  3   8.11 16.16  29.66  1  2 
    -4859   117.4133  -36.2709   170.04  3   8.06 16.16  29.66  2  2 
     -344    57.3303  -30.8577   159.08  3  12.29 20.30  33.80  1  2 
   -30852    57.3303  -30.8577   159.08  3   8.01 20.30  33.80  2  2 
     -345   337.5488  -78.9434   164.50  1  20.18 60.33  78.33  1  3 
   -34614   337.5488  -78.9434   164.50  1  20.03 60.33  78.33  2  3 
    -5828   337.5488  -78.9434   164.50  1  20.12 60.33  78.33  3  3 
     -347   111.9903  -26.7423   192.42  3   8.67  8.67  17.67  1  1 
     -349   172.3073  -30.1103   209.90  3   8.36 24.46  42.46  1  3 
    -3871   172.3073  -30.1103   209.90  3   8.05 24.46  42.46  2  3 
   -16572   172.3073  -30.1103   209.90  3   8.06 24.46  42.46  3  3 
     -352   143.3868   -0.8822   358.65  2  17.03 17.03  26.03  1  1 
     -353   242.9963  -27.1856   179.08  3   8.00 24.23  42.23  1  3 
   -18433   242.9963  -27.1856   179.08  3   8.17 24.23  42.23  2  3 
   -21467   242.9963  -27.1856   179.08  3   8.06 24.23  42.23  3  3 
     -354   219.0799  -25.9970   204.34  2  15.02 47.27  65.27  1  3 
   -30441   219.0799  -25.9970   204.34  2  16.05 47.27  65.27  2  3 
   -25143   219.0799  -25.9970   204.34  2  16.20 47.27  65.27  3  3 
     -356   289.0496  -12.3799     7.07  3   8.15 24.63  42.63  1  3 
   -23369   289.0496  -12.3799     7.07  3   8.44 24.63  42.63  2  3 
    -1235   289.0496  -12.3799     7.07  3   8.04 24.63  42.63  3  3 
     -357   174.9545   -5.6882   332.81  2  16.50 16.50  25.50  1  1 
     -358   140.3401  -39.0016   213.88  2  15.10 15.10  24.10  1  1 
     -360    96.7191  -43.0923   160.30  3   8.07 16.26  29.76  1  2 
   -13155    96.7191  -43.0923   160.30  3   8.18 16.26  29.76  2  2 
     -363   240.1002   -0.0617   337.92  2  17.30 17.30  26.30  1  1 
     -364   209.1502  -40.3160   177.27  3   8.06  8.06  17.06  1  1 
     -365    91.4163  -33.1063   167.06  3   8.06 16.08  29.58  1  2 
    -4334    91.4163  -33.1063   167.06  3   8.02 16.08  29.58  2  2 
     -370   345.6666  -32.7217   170.43  1  20.07 60.58  78.58  1  3 
   -23665   345.6666  -32.7217   170.43  1  20.16 60.58  78.58  2  3 
     -105   345.6666  -32.7217   170.43  1  20.34 60.58  78.58  3  3 
     -371   150.2330    2.0716   329.31  1  20.89 61.13  79.13  1  3 
   -15426   150.2330    2.0716   329.31  1  20.08 61.13  79.13  2  3 
    -8075   150.2330    2.0716   329.31  1  20.17 61.13  79.13  3  3 
     -373    62.9965  -13.8400   354.72  3   8.15  8.15  17.15  1  1 
     -382   259.6624  -14.9112     5.28  2  15.00 30.37  43.87  1  2 
    -1001   259.6624  -14.9112     5.28  2  15.36 30.37  43.87  2  2 
     -383   282.6662  -31.4593   174.40  2  16.20 31.48  44.98  1  2 
    -5671   282.6662  -31.4593   174.40  2  15.28 31.48  44.98  2  2 
     -385    53.1178  -28.1250   148.37  1  20.97 61.46  79.46  1  3 
   -32859    53.1178  -28.1250   148.37  1  20.42 61.46  79.46  2  3 
   -28306    53.1178  -28.1250   148.37  1  20.06 61.46  79.46  3  3 
     -386   268.7441  -36.4135   161.68  2  16.44 46.56  64.56  1  3 
   -36758   268.7441  -36.4135   161.68  2  15.00 46.56  64.56  2  3 
   -21392   268.7441  -36.4135   161.68  2  15.11 46.56  64.56  3  3 
     -387   271.0091    1.5160   356.50  1  20.00 40.04  53.54  1  2 
    -5130   271.0091    1.5160   356.50  1  20.04 40.04  53.54  2  2 
     -389   271.4189  -29.4863   216.57  1  20.01 60.15  78.15  1  3 
   -25455   271.4189  -29.4863   216.57  1  20.07 60.15  78.15  2  3 
    -3641   271.4189  -29.4863   216.57  1  20.08 60.15  78.15  3  3 
     -390    74.3778  -70.8620   196.98  1  20.64 61.25  79.25  1  3 
   -26828    74.3778  -70.8620   196.98  1  20.01 61.25  79.25  2  3 
   -40993    74.3778  -70.8620   196.98  1  20.60 61.25  79.25  3  3 
     -391   287.5705  -47.1003   185.28  1  20.01 60.41  78.41  1  3 
   -27147   287.5705  -47.1003   185.28  1  20.26 60.41  78.41  2  3 
   -35907   287.5705  -47.1003   185.28  1  20.15 60.41  78.41  3  3 
     -392   280.6366  -32.1248   191.54  3   8.05 42.23  69.23  1  5 
   -15773   280.6366  -32.1248   191.54  3   8.31 42.23  69.23  2  5 
   -23116   280.6366  -32.1248   191.54  3   9.59 42.23  69.23  3  5 
   -27979   280.6366  -32.1248   191.54  3   8.27 42.23  69.23  4  5 
   -13777   280.6366  -32.1248   191.54  3   8.00 42.23  69.23  5  5 
     -393   205.1851   -9.6226   357.84  1  20.26 40.45  53.95  1  2 
   -19589   205.1851   -9.6226   357.84  1  20.19 40.45  53.95  2  2 
     -396   182.8093  -24.9486   184.89  2  16.02 31.06  44.56  1  2 
   -11192   182.8093  -24.9486   184.89  2  15.04 31.06  44.56  2  2 
     -397    78.2312  -51.7467   194.47  1  20.37 60.81  78.81  1  3 
   -40211    78.2312  -51.7467   194.47  1  20.24 60.81  78.81  2  3 
   -34243    78.2312  -51.7467   194.47  1  20.20 60.81  78.81  3  3 
     -398   209.1761  -47.2608   202.18  3   8.72  8.72  17.72  1  1 
     -399    54.0786  -30.4498   197.35  3  12.47 20.51  34.01  1  2 
     -754    54.0786  -30.4498   197.35  3   8.04 20.51  34.01  2  2 
     -400   185.5406  -35.4796   167.84  3   8.14  8.14  17.14  1  1 
     -401   276.5964  -32.2045   156.82  3   8.13 38.96  61.46  1  4 
   -11907   276.5964  -32.2045   156.82  3   8.02 38.96  61.46  2  4 
   -11906   276.5964  -32.2045   156.82  3  13.71 38.96  61.46  3  4 
   -11905   276.5964  -32.2045   156.82  3   9.11 38.96  61.46  4  4 
     -402   205.2630  -56.7217   175.83  3   8.02 48.47  79.97  1  6 
   -27894   205.2630  -56.7217   175.83  3   8.04 48.47  79.97  2  6 
    -2601   205.2630  -56.7217   175.83  3   8.01 48.47  79.97  3  6 
    -8920   205.2630  -56.7217   175.83  3   8.29 48.47  79.97  4  6 
   -27893   205.2630  -56.7217   175.83  3   8.04 48.47  79.97  5  6 
   -14301   205.2630  -56.7217   175.83  3   8.06 48.47  79.97  6  6 
     -403   356.1180  -15.7360   343.26  2  16.15 16.15  25.15  1  1 
     -405   163.4477   -1.3459    21.43  1  20.28 60.97  78.97  1  3 
   -25471   163.4477   -1.3459    21.43  1  20.48 60.97  78.97  2  3 
    -3638   163.4477   -1.3459    21.43  1  20.21 60.97  78.97  3  3 
     -406   186.9168    3.1948     8.18  1  20.03 60.16  78.16  1  3 
   -38075   186.9168    3.1948     8.18  1  20.02 60.16  78.16  2  3 
    -2099   186.9168    3.1948     8.18  1  20.11 60.16  78.16  3  3 
     -408   266.6690  -48.3505   173.53  4   4.06 37.90  82.90  1  9 
   -20844   266.6690  -48.3505   173.53  4   4.01 37.90  82.90  2  9 
   -22918   266.6690  -48.3505   173.53  4   4.16 37.90  82.90  3  9 
    -7982   266.6690  -48.3505   173.53  4   4.02 37.90  82.90  4  9 
   -16943   266.6690  -48.3505   173.53  4   4.06 37.90  82.90  5  9 
   -40436   266.6690  -48.3505   173.53  4   4.13 37.90  82.90  6  9 
   -11549   266.6690  -48.3505   173.53  4   4.15 37.90  82.90  7  9 
   -38505   266.6690  -48.3505   173.53  4   4.87 37.90  82.90  8  9 
   -39208   266.6690  -48.3505   173.53  4   4.43 37.90  82.90  9  9 
     -410   334.1622   -0.0350    26.37  2  17.02 17.02  26.02  1  1 
     -412   337.8947  -63.7610   172.37  3   8.03 48.65  80.15  1  6 
   -40452   337.8947  -63.7610   172.37  3   8.19 48.65  80.15  2  6 
   -19019   337.8947  -63.7610   172.37  3   8.12 48.65  80.15  3  6 
    -8145   337.8947  -63.7610   172.37  3   8.20 48.65  80.15  4  6 
   -10015   337.8947  -63.7610   172.37  3   8.05 48.65  80.15  5  6 
   -30299   337.8947  -63.7610   172.37  3   8.05 48.65  80.15  6  6 
     -413   148.8593  -18.6351   324.52  3   8.46  8.46  17.46  1  1 
     -415   276.7558  -36.3859   175.10  3   8.14 16.94  30.44  1  2 
   -11219   276.7558  -36.3859   175.10  3   8.80 16.94  30.44  2  2 
     -417   168.8790  -65.8996   152.67  3   8.08 49.22  80.72  1  6 
   -27245   168.8790  -65.8996   152.67  3   8.04 49.22  80.72  2  6 
    -8802   168.8790  -65.8996   152.67  3   8.03 49.22  80.72  3  6 
   -40587   168.8790  -65.8996   152.67  3   8.02 49.22  80.72  4  6 
   -32166   168.8790  -65.8996   152.67  3   9.02 49.22  80.72  5  6 
   -32164   168.8790  -65.8996   152.67  3   8.03 49.22  80.72  6  6 
     -421   230.2963   -9.5300   335.79  2  16.49 31.49  44.99  1  2 
    -4702   230.2963   -9.5300   335.79  2  15.00 31.49  44.99  2  2 
     -428    87.2259  -10.5056   355.25  3   8.20  8.20  17.20  1  1 
     -432   116.9408  -17.6206   327.39  3   8.07 16.08  29.58  1  2 
   -21087   116.9408  -17.6206   327.39  3   8.01 16.08  29.58  2  2 
     -433    39.5195  -43.9893   195.17  3   8.33 49.35  80.85  1  6 
     -116    39.5195  -43.9893   195.17  3   8.17 49.35  80.85  2  6 
   -21455    39.5195  -43.9893   195.17  3   8.16 49.35  80.85  3  6 
    -3320    39.5195  -43.9893   195.17  3   8.31 49.35  80.85  4  6 
    -1776    39.5195  -43.9893   195.17  3   8.15 49.35  80.85  5  6 
    -9294    39.5195  -43.9893   195.17  3   8.24 49.35  80.85  6  6 
     -434   339.6441   -7.5787    14.74  2  15.04 15.04  24.04  1  1 
     -439   235.8626  -37.2137   152.87  2  15.17 15.17  24.17  1  1 
     -440    49.0153  -22.5129     8.29  3   8.14 49.09  80.59  1  6 
   -31348    49.0153  -22.5129     8.29  3   8.21 49.09  80.59  2  6 
   -23775    49.0153  -22.5129     8.29  3   8.05 49.09  80.59  3  6 
   -13262    49.0153  -22.5129     8.29  3   8.62 49.09  80.59  4  6 
    -8822    49.0153  -22.5129     8.29  3   8.02 49.09  80.59  5  6 
   -38541    49.0153  -22.5129     8.29  3   8.04 49.09  80.59  6  6 
     -442   358.5690   -4.1150   354.04  2  16.80 16.80  25.80  1  1 
     -444   158.3269  -14.4325   347.60  2  16.17 31.22  44.72  1  2 
   -34386   158.3269  -14.4325   347.60  2  15.05 31.22  44.72  2  2 
     -445    25.7107  -36.1088   178.84  2  16.36 31.44  44.94  1  2 
   -33389    25.7107  -36.1088   178.84  2  15.08 31.44  44.94  2  2 
     -446   327.3362  -37.8696   175.27  3   8.12 24.31  42.31  1  3 
    -4135   327.3362  -37.8696   175.27  3   8.12 24.31  42.31  2  3 
    -4705   327.3362  -37.8696   175.27  3   8.08 24.31  42.31  3  3 
     -449   251.4210  -12.9699   357.47  1  20.02 40.11  53.61  1  2 
    -9329   251.4210  -12.9699   357.47  1  20.09 40.11  53.61  2  2 
     -450   237.3317  -62.1973   201.30  1  20.07 20.07  29.07  1  1 
     -452   317.8315  -33.4354   177.82  2  16.19 16.19  25.19  1  1 
     -453    45.1580  -17.0871   345.17  2  16.09 16.09  25.09  1  1 
     -460   129.6544  -15.0322   335.88  4   4.07  8.44  21.94  1  2 
   -33874   129.6544  -15.0322   335.88  4   4.38  8.44  21.94  2  2 
     -461   179.1156  -19.2829    15.20  2  15.09 31.50  45.00  1  2 
   -39143   179.1156  -19.2829    15.20  2  16.42 31.50  45.00  2  2 
     -464   158.9822  -73.6965   148.72  3   8.04 32.15  54.65  1  4 
   -11020   158.9822  -73.6965   148.72  3   8.01 32.15  54.65  2  4 
    -6900   158.9822  -73.6965   148.72  3   8.01 32.15  54.65  3  4 
   -16645   158.9822  -73.6965   148.72  3   8.09 32.15  54.65  4  4 
     -467   340.3432  -50.2204   183.18  1  20.02 20.02  29.02  1  1 
     -471   101.2210  -11.4952    18.20  3   8.07 16.25  29.75  1  2 
    -2510   101.2210  -11.4952    18.20  3   8.18 16.25  29.75  2  2 
     -476    91.5355  -26.6002   159.34  3   8.13  8.13  17.13  1  1 
     -481   215.2324  -14.5841    12.52  1  20.07 20.07  29.07  1  1 
     -482   344.4766  -31.2430   205.88  1  20.03 60.28  78.28  1  3 
   -17353   344.4766  -31.2430   205.88  1  20.04 60.28  78.28  2  3 
   -36198   344.4766  -31.2430   205.88  1  20.21 60.28  78.28  3  3 
     -483   292.7006  -65.5381   159.53  1  20.11 40.56  54.06  1  2 
   -37843   292.7006  -65.5381   159.53  1  20.45 40.56  54.06  2  2 
     -485   191.8264  -21.1151     6.74  3   8.03 16.05  29.55  1  2 
    -2649   191.8264  -21.1151     6.74  3   8.02 16.05  29.55  2  2 
     -486   127.5976  -24.2636   354.70  3   8.19  8.19  17.19  1  1 
     -491    68.3205  -16.6482   330.56  1  20.22 40.42  53.92  1  2 
   -20944    68.3205  -16.6482   330.56  1  20.19 40.42  53.92  2  2 
     -493    57.8056  -53.7660   152.37  3   8.18 18.87  32.37  1  2 
   -19333    57.8056  -53.7660   152.37  3  10.69 18.87  32.37  2  2 
     -494   286.7467  -15.9991    26.10  3   8.05 20.63  34.13  1  2 
   -17272   286.7467  -15.9991    26.10  3  12.58 20.63  34.13  2  2 
     -495   292.3411   -9.1293   343.23  4   4.04 10.04  23.54  1  2 
   -34212   292.3411   -9.1293   343.23  4   5.99 10.04  23.54  2  2 
     -497   150.4600  -22.0496   346.49  2  15.32 46.46  64.46  1  3 
   -13693   150.4600  -22.0496   346.49  2  15.46 46.46  64.46  2  3 
    -9190   150.4600  -22.0496   346.49  2  15.69 46.46  64.46  3  3 
     -501   104.4131  -20.3989   359.59  1  20.21 20.21  29.21  1  1 
     -503   297.0820  -24.1744    14.08  3   8.01 24.09  42.09  1  3 
   -18841   297.0820  -24.1744    14.08  3   8.07 24.09  42.09  2  3 
   -18840   297.0820  -24.1744    14.08  3   8.01 24.09  42.09  3  3 
     -504    57.0455   -5.7657    10.30  2  16.69 31.73  45.23  1  2 
   -14463    57.0455   -5.7657    10.30  2  15.04 31.73  45.23  2  2 
     -505   264.6591  -43.1031   189.56  3   8.18 50.35  81.85  1  6 
   -39828   264.6591  -43.1031   189.56  3   8.03 50.35  81.85  2  6 
    -7924   264.6591  -43.1031   189.56  3   8.00 50.35  81.85  3  6 
   -20998   264.6591  -43.1031   189.56  3   9.85 50.35  81.85  4  6 
   -28651   264.6591  -43.1031   189.56  3   8.00 50.35  81.85  5  6 
    -8329   264.6591  -43.1031   189.56  3   8.29 50.35  81.85  6  6 
     -509    93.5869  -44.1909   157.73  3   8.05 16.67  30.17  1  2 
     -528    93.5869  -44.1909   157.73  3   8.62 16.67  30.17  2  2 
     -510    53.6583  -34.7710   192.61  2  16.20 16.20  25.20  1  1 
     -511   167.5510  -51.4304   154.39  3   8.09 16.29  29.79  1  2 
   -28558   167.5510  -51.4304   154.39  3   8.20 16.29  29.79  2  2 
     -512     2.4566  -67.5992   150.29  1  20.02 20.02  29.02  1  1 
     -515    69.6825  -57.1043   154.15  1  20.19 60.63  78.63  1  3 
    -2203    69.6825  -57.1043   154.15  1  20.22 60.63  78.63  2  3 
   -15100    69.6825  -57.1043   154.15  1  20.22 60.63  78.63  3  3 
     -519   168.5090  -47.9027   208.67  1  20.01 20.01  29.01  1  1 
     -520   117.2651  -24.1368   347.06  3   8.01 16.13  29.63  1  2 
   -21470   117.2651  -24.1368   347.06  3   8.11 16.13  29.63  2  2 
     -521   123.6134  -12.3310   353.72  3   8.39 16.47  29.97  1  2 
   -17494   123.6134  -12.3310   353.72  3   8.08 16.47  29.97  2  2 
     -522   265.6053  -12.0242     4.25  1  20.06 60.19  78.19  1  3 
    -5881   265.6053  -12.0242     4.25  1  20.12 60.19  78.19  2  3 
   -32149   265.6053  -12.0242     4.25  1  20.00 60.19  78.19  3  3 
     -525   283.2201  -65.1885   177.18  3   8.26 33.73  56.23  1  4 
   -24088   283.2201  -65.1885   177.18  3   8.08 33.73  56.23  2  4 
   -36966   283.2201  -65.1885   177.18  3   8.39 33.73  56.23  3  4 
   -15017   283.2201  -65.1885   177.18  3   9.00 33.73  56.23  4  4 
     -526   291.8915  -43.5391   185.27  3   8.27 33.07  55.57  1  4 
